depot,street,country_code,city,bu_code,lat,lng,post_code
1337,PODRZECZE 233,PL,PODRZECZE,021,49.6084400,20.633353,33386
1338,Rudna Mala 42C,PL,Glogow Malopolski,021,50.12057,21.98071,36060
1339,ul. Tarnowska 7,PL,Lisia Gora,021,50.075579,21.021493,33140
1340,ul. Kasprzyckiego 17,PL,Stalowa Wola,021,50.54661,22.0605,37450
1341,Lapiguz 2C,PL,Zamosc,021,50.751118,23.287712,22400
1342,UL. GROBICKIEGO 40,PL,Radom,021,51.4538600,21.1326859,26617
1343,ul. Grygowej 23a,PL,Lublin,021,51.232857,22.621111,20260
1344,ul. Brzeska 128,PL,Siedlce,021,52.15196,22.300652,08110
1345,ul. Jedrzejowska 47,PL,Lodz,021,51.719965,19.534917,93636
1346,ul. Zabrzanska 40,PL,Ruda Slaska,021,50.301165,18.86109,41700
1347,ul. Malczewskiego 14,PL,Grudziadz,021,53.436562,18.730862,86300
1348,ul. Daniszewska 14,PL,Warszawa,021,52.309532,21.022689,03230
1349,ul. Groblowa 4,PL,Pruszkow,021,52.1664,20.7757,05800
1350,ul. Falencka 5,PL,Raszyn,021,,,05090
1351,ul. Smiecinska 13,PL,Ciechanow,021,52.879839,20.58444,06400
1352,ul. Kostrzynska 8,PL,Zielona Gora,021,51.960601,15.540003,65127
1353,ul. Spoldzielcza 8,PL,Sierakowo,021,51.621791,16.851667,63900
1354,ul. Za torem 1,PL,Rogoznik,021,49.448957,19.94599,34471
1355,Gniewomierz 181,PL,Zgorzelec,021,51.165337,16.201655,59241
1356,ul. Miedziana 10,PL,Katowice,021,50.268294,19.065645,40321
1357,ul. Inwestycyjna8,PL,Sosnowiec,021,50.25158,19.193392,41208
1358,ul. Prosta 31A,PL,Lozienica,021,53.549826,14.79182,72100
1359,UL. SADOWA 8,PL,LUĆMIERZ,021,51.885983,19.385861,95100
1360,UL. STRYKOWSKA 6E,PL,SWĘDÓW,021,51.899895,19.562194,95010
1361,ul. Majdzika 15,PL,Skawina,021,49.98909,19.828009,32050
1362,ul. Matuszewska 14,PL,Warszawa,021,52.264,21.08871,03876
1363,ul. Przemyslowa 3,PL,Szczepancowa,021,49.677311,21.724184,38457
1364,ul. Fabryczna 13,PL,Zerniki,021,52.33122,17.026863,62023
1365,ul. Botaniczna 20,PL,Gdansk,021,54.371605,18.449522,80256
1366,"ul. Sw. Tomasza 4, build. C",PL,Brwinow,021,52.164858,20.755762,05840
1367,Zadabrowie 309,PL,Orly,021,49.887083,22.82875,37716
1368,ul. Aksamitna 8C,PL,Bialystok,021,,,15688
1369,ul. Fabryczna 23,PL,Pietrzykowice,021,51.048766,16.890256,55080
1370,ul. Szyszkowa 22a,PL,Warszawa,021,,,02285
1371,ul. Modularna 11A,PL,Warszawa,021,52.185032,20.9364,02238
1372,ul. Hodowców 37,PL,Bielsko-Biala,021,49.841632,18.994578,43300
1373,UL. WODNA 4,PL,NIEPOŁOMICE,021,50.0364378,20.192886,32005
1374,UL. SKŁADOWA 1,PL,KONINKO,021,52.3204519,17.0219883,62023
0081,Centre des Colis Postaux - Complex,TN,Tunis Carthage,022,,,2035
0082,Via Niccolo Paganini 7,IT,Settimo Torinese,023,"45,14300","7,73913",10036
0083,Viale Caproni 28,IT,Rovereto,023,45.86576,11.01933,38068
0084,Via Marinoni 1,IT,Palmanova,023,45.90556,13.2948,33057
0800,Via Casilina 1670,IT,Roma,023,41.85887,12.65043,00133
0801,Via Capranesi 20,IT,Roma,023,41.90401,12.60993,00155
0802,Via Capranesi 20,IT,Roma,023,41.90401,12.60993,00155
0803,"Via della Corona Boreale, 240",IT,Fiumicino,023,41.82568,12.27801,00054
0804,Via Ponte Pisano 94,IT,Roma,023,41.85174,12.4017,00163
0805,Via delle Monachelle Vecchia 134,IT,Pomezia,023,41.69978,12.53595,00040
0806,"Via Strada Statale 130 Km. 2,800",IT,Elmas,023,39.25533,9.07786,09067
0807,Via Caduti del Lavoro 3,IT,Ancona,023,43.57605,13.50593,60131
0808,Via Madonna Arena 28,IT,Vallefoglia,023,43.85274,12.78037,61022
0809,Via Giuseppe Di Vittorio,IT,Jesi,023,43.54,13.27558,60035
0810,Via Piero Gobetti SN,IT,Civitanova Marche,023,43.28228,13.68554,62012
0811,"Via Isola,24",IT,Colonnella,023,42.89192,13.87842,64010
0812,Viale Roma 14-16,IT,Bevagna,023,42.92549,12.61407,06031
0813,"S.P. Maratta Km 8,7",IT,Narni Stazione,023,42.5443,12.53285,05035
0814,Via Giotto 9,IT,Selci-San Giustino,023,43.50492,12.1973,06016
0815,Via Santa Maria in Silice 18,IT,Viterbo,023,42.41227,12.09503,01100
0816,Via del Commercio 2,IT,Fiano Romano,023,42.13071,12.58265,00065
0817,"Via Casal Bianco, 119",IT,Guidonia Montecelio,023,41.96827,12.68677,00012
0818,Strada Frassonetto SN,IT,Borgo San Michele,023,41.44128,12.94436,04100
0819,Via Casilina Km 69,IT,Ferentino,023,41.71673,13.21264,03013
0820,Via Artigianato 14,IT,Zona industiale Fiano Romano,023,42.1325,12.58272,00065
0821,Via Cascina Scaravella 4,IT,Sedriano,023,45.49783,8.96282,20018
0822,Via Don Minzoni 10,IT,Milano,023,45.50618,9.16865,20158
0823,Via San Paolo della Croce 13,IT,Liscate,023,45.48497,9.38613,20060
0824,Via Gustavo Benucci 224/226,IT,Ponte San Giovanni,023,43.07456,12.43234,06135
0825,Via Sandro Pertini 7,IT,Cazzago San Martino,023,45.5671,10.0305,25046
0826,III Strada Zona Industriale CACIP,IT,Assemini,023,39.24124,8.99338,09032
0827,Via Niccolo Paganini 7,IT,Settimo Torinese,023,"45,14300","7,73913",10036
0828,Via Fratelli Coronata 36D,IT,Genova,023,44.43607,8.88346,16152
0829,Via Sbrozzola SN,IT,Osimo,023,43.50939,13.52419,60027
0830,Via Cassio Dione 7,IT,Milano,023,45.44882,9.24299,20138
0831,Via Marinoni 1,IT,Palmanova,023,45.90556,13.2948,33057
0832,Via Aterno 66,IT,San Giovanni Teatino,023,42.40717,14.15975,66020
0833,Zona Industriale Via Nickmann 4,IT,Bari,023,41.10876,16.80842,70123
0834,Via Giovanni Agnelli 2,IT,Marcianise,023,41.01281,14.32037,81025
0836,Strada provinciale 168/1 km 14,IT,Marcellinara (Serra),023,38.90812,16.41534,88044
0837,Via Monte Pastello,IT,San Giovanni Lupatoto,023,45.39779,11.01576,37057
0838,Via Don Milani 49,IT,Carini,023,38.15149,13.19797,90044
0839,Via Pirandello,IT,Piano Tavola Belpasso,023,37.54678,14.99107,95032
0840,"Via Cerodolo, 7",IT,Bologna,023,44.50204,11.40025,40138
0841,Via Quarto 36,IT,Ferno,023,45.61916,8.75134,21010
0842,Via San Paolo 15,IT,Liscate,023,45.48496,9.38614,20060
0843,Via Lisbona 1 - Int.Pr,IT,Fontevivo,023,44.85141,10.23026,43010
0844,Not real location / fake depot,IT,Not real location / fake depot,023,45.3968,11.01718,37057
0845,Not real location / fake depot,IT,Not real location / fake depot,023,45.3968,11.01718,37057
0846,Via Cevedale 19,IT,Milano,023,45.50731,9.16963,20158
0847,Via Casal Bianco 119,IT,Guidonia Montecelio (RM),023,41.96827,12.68677,00012
0848,Via dell Industria 13,IT,Bussolengo (VR),023,45.44965,10.87333,37012
0849,Via Majorana 21/23/25,IT,Osmannoro,023,43.80502,11.17255,50019
0850,Via Solfegna Cantoni,IT,Cassino,023,41.4744,13.79172,03043
0851,Zona Industrale Localita Cirras,IT,Santa Giusta,023,39.87043,8.56124,09096
0852,Via Sierra Leone 18,IT,Olbia,023,40.94283,9.53104,07026
0853,Via Vivaldi Zona Industriale,IT,Porto Torres,023,40.82761,8.38501,07046
0854,Zona Industriale Via Nickmann 4,IT,Bari,023,41.10876,16.80842,70123
0855,Via delle Rose 9,IT,Modugno,023,41.11311,16.77739,70026
0856,Via Borsellino 160,IT,Casandrino,023,40.92298,14.24983,80025
0857,Via Borsellino 158,IT,Casandrino,023,40.92291,14.25049,80025
0858,Via Borsellino 158,IT,Casandrino,023,40.92291,14.25049,80025
0859,Interporto BL D1 113,IT,Nola,023,40.96299,14.48498,80035
0860,Via Napoli 350,IT,Castellammare Stabia,023,40.72771,14.47878,80053
0861,Via Giovanni Agnelli SN,IT,Marcianise,023,41.01281,14.32037,81025
0862,Zona Industriale ASI Santorelli,IT,Avellino,023,40.9377,14.81217,83100
0863,Via Vincenzo Bellini 29/C,IT,Montecorvino Pugliano,023,40.63827,14.92896,84090
0864,Via Litoranea,IT,Brindisi,023,40.61905,17.96142,72100
0865,Viale Grecia - Z.I. Viola S.I.,IT,Lecce,023,40.37578,18.13538,73100
0866,Zona Industriale LE Iesce,IT,Matera,023,40.73397,16.67005,75100
0867,Z. I. Lotto 39,IT,Melpignano,023,40.13962,18.28869,73020
0868,Via del Lavoro SN,IT,Mosciano Sant'Angelo,023,42.70541,13.9082,64023
0869,Via Abruzzo SNC,IT,Cepagatti,023,42.39828,14.13091,65012
0870,Via Marisa Bellisario SN ZI,IT,Monticchio,023,42.3324,13.47022,67100
0871,Via Sandro Pertini SN,IT,San Salvo,023,42.051,14.74166,66050
0872,Via Giuseppe Ferro 12,IT,Ripalimosani,023,41.59227,14.6628,86025
0873,Strada Complanare S.S.16 km684,IT,Foggia Borgo Cervaro ZI,023,41.41515,15.6285,71122
0874,Contrada Pezza del Tesoro,IT,Trani,023,41.26876,16.38657,76125
0875,S.S. 114 Bivio Galati,IT,Sant'Anna,023,38.10853,15.50668,98134
0876,Via Altofonte 120/B,IT,Palermo,023,38.08829,13.33051,90126
0877,Viale dell Industria L 22 ZI,IT,Aragona,023,37.35532,13.61734,92021
0878,Contrada Ciappola 35/A,IT,Marsala,023,37.87188,12.51428,91025
0879,Contrada Targia 44,IT,Siracusa,023,37.10907,15.24501,96100
0880,S.S. 115 Km 316,IT,Contrada Majorana Ragusa,023,36.93366,14.65726,97100
0881,"Via Empedocle, 25 - Z.I.",IT,Caltanissetta,023,37.46391,14.05332,93100
0882,Via dell industria 2/4,IT,Camporotondo Etneo,023,37.54655,14.99048,95040
0883,Zona Industriale Localita Aeroporto,IT,Vibo Valentia,023,38.64337,16.04029,89900
0884,Contrada Ginestre SN,IT,Villa San Giovanni,023,38.20589,15.64509,89018
0885,Contrada S. Loya,IT,Tito Scalo,023,40.61167,15.72246,85050
0886,Strada Vicinale Fiego,IT,Atena Lucana,023,40.4782,15.5329,84030
0887,Zona Industriale Loc. Cammarata,IT,Castrovillari,023,39.72511,16.25369,87012
0888,"Via Ermanno Stradelli, 24",IT,Rende,023,39.36744,16.25169,87036
0889,Via per Statte 7070,IT,Taranto,023,40.52052,17.22427,74123
0890,"Via Stanislao Intini, 7",IT,Landriano,023,45.30411,9.25077,27015
0891,"Viale Caproni, 28",IT,Rovereto,023,45.86576,11.01933,38068
0892,Via Inghilterra 11,IT,Padova,023,45.38827,11.92156,35127
0893,Via della Tecnica 12 A,IT,Cagliari,023,39.25357,9.08101,09122
0894,Via Guglielmo Marconi 83,IT,Berbenno Valtellina,023,46.15116,9.78105,23010
0895,Via Coperazione1/B,IT,Rovigo,023,45.0293,11.77294,45100
0896,Via Capranesi 20,IT,Roma,023,41.90401,12.60993,00155
0897,"Via del Conciatore, 3-5",IT,Bologna,023,44.50204,11.40025,40138
0898,Interporto SITO SUD - 1strada 6B,IT,Orbassano,023,45.03580489,7.56215899,10043
0899,Third Party,IT,Third Party,023,45.3968,11.01718,37057
2050,Viale Navigazione Interna 83,IT,Noventa Padovana,023,45.40877,11.93618,35027
2051,Via Albert Einstein 28,IT,Campi Bisenzio,023,43.83828,11.14703,50013
2052,Zona Industriale Via Nickmann 4,IT,Bari,023,41.10876,16.80842,70123
2053,Via Borsellino 160,IT,Casandrino,023,40.92298,14.24983,80025
2054,Via Sofia 2,IT,Fontevivo,023,44.84307,10.22773,43010
2055,Via dell'Industria 13,IT,Bussolengo,023,45.44967,10.87333,37012
9800,Via Cassio Dione 7,IT,Milano,023,45.44882,9.24299,20138
9801,Via Fratelli Canepa 130/B,IT,Serra Ricco,023,44.48913,8.92122,16010
9802,Via Quartini 23,IT,Genova,023,44.44094,8.8884,16161
9803,"Via Toscana, 37",IT,San Mauro Torinese,023,45.11807,7.75029,10099
9804,Interporto SITO SUD - 1strada 6B,IT,Orbassano,023,45.04444,7.56475,10043
9805,Strada Fornace Bellezia 37,IT,Grugliasco,023,45.04398,7.57825,10095
9806,"13 strada, 9 Interporto",IT,Rivalta,023,45.04444,7.56475,10040
9808,"13 strada, 13 - Interporto Torino",IT,Rivoli,023,45.05501,7.566524,10098
9809,Via Chiribiri 8,IT,Trofarello,023,44.79118,7.73238,10028
9810,Strada R. Montalenghe 41,IT,Scarmagno,023,45.37386,7.85314,10010
9811,Via dei Boschi 12,IT,Casal Cermelli,023,44.83131,8.62292,15072
9812,Strada statale Asti-Casale 53,IT,Castell'Alfero,023,44.9757,8.22751,14033
9813,Via Casale 101,IT,Sandigliano,023,45.52672,8.08909,13876
9814,Via Famiglia Jona SN,IT,Vercelli,023,45.29923,8.40599,13100
9815,Localita Autoporto 14/S,IT,Pollein,023,45.73642,7.37266,11020
9816,Viale Gioachino Nogaris 5,IT,Pollenzo,023,44.69114,7.89874,12060
9817,Via Artigianato 11,IT,Sant'Albano Stura,023,44.51084,7.7284,12040
9818,Via Argine Destro 607,IT,Imperia,023,43.91201,8.02364,18100
9819,Localita Giarizza 10,IT,Bolano,023,44.16152,9.88838,19020
9820,Via Briano 7,IT,Quiliano-Valleggia,023,44.28284,8.43413,17047
9821,Via Rugacesio 6,IT,Segrate,023,45.48356,9.30053,20090
9822,Via Gottlieb Wilhelm Daimler 57,IT,Milano,023,45.51142,9.09824,20151
9823,Via Cevedale 19,IT,Milano,023,45.50731,9.16963,20158
9824,Via Don Minzoni 10,IT,Milano,023,45.50617,9.16865,20158
9825,Via Stanislao Intini 3,IT,Landriano,023,45.30433,9.25089,27015
9826,Via Monfalcone 15,IT,Cinisello Balsamo,023,45.5494,9.21532,20092
9827,Via Marie Curie 4,IT,Sedriano,023,45.49769,8.96435,20018
9828,Via Marcatutto SN,IT,Albairate,023,45.40645,8.96173,20080
9829,Via Delle Arti 24,IT,Concorezzo,023,45.58337,9.32314,20863
9830,"Via A. Grandi, 51 Z.I.",IT,Brescia,023,45.51218,10.16441,25125
9831,"Via Pertini, 20/22",IT,Cazzago San Martino,023,45.56702,10.03087,25046
9832,Via Ticino-Colombare,IT,Desenzano del Garda,023,45.44274,10.52329,25015
9833,Via Cagnola 49C,IT,Lurate Caccivio,023,45.75589,8.99662,22075
9834,Via Marconi SN,IT,San Pietro Mosezzo,023,45.44454,8.56502,28060
9835,Corso Italia 17,IT,Fontaneto d'Agogna,023,45.65467,8.48464,28010
9836,Via dell'Industria 7,IT,Verbania,023,45.92878,8.45915,28924
9837,Via del Lavoro 13,IT,Origgio,023,45.60003,9.00679,21040
9838,Via Mattei 5,IT,Gemonio,023,45.87082,8.67076,21036
9839,Via Verdi 20/22,IT,Oggiono,023,45.78758,9.35052,23848
9840,Via Provinciale 52,IT,Cedrasco,023,46.15115,9.78105,23010
9841,Via Dante snc,IT,Cessalto,023,45.70140,12.61183,31040
9842,Via del Santuario SN,IT,Stezzano,023,45.65651,9.64651,24040
9843,Via Umbria 3  Fraz. Muzza,IT,Cornegliano Laudense,023,45.28619,9.47313,26854
9844,Via Artigiani 11/13/15,IT,Cremona,023,45.1517,9.99391,26100
9845,Via Sicilia 3,IT,Bigarello,023,45.1729,10.87636,46030
9846,Via Gianni Brera SN,IT,Zeccone,023,45.25554,9.1988,27010
9847,Via Berlinguer 5,IT,Pieve Emanuele,023,45.33644,9.18855,20072
9848,Via Enrico Fermi,IT,Casei Gerola,023,45.01138,8.9146,27050
9849,"Via Aurisina Cave, 44/E3",IT,Duino-Aurisina,023,45.75614,13.65208,34011
9850,"Via Querini, 4",IT,Trieste,023,45.61574,13.81295,34147
9851,"Via Forte Marghera, 26 M",IT,Mestre,023,45.47954,12.25821,30173
9852,"Via del Lavoro, 1",IT,Salzano,023,45.53353,12.11661,30030
9853,Via Elonora Duse 19,IT,Summaga di Portogruaro,023,45.78368,12.79207,30026
9854,Via Fratelli Cervi,IT,Villorba,023,45.72886,12.24471,31020
9855,Via M.L. King 2,IT,Casale sul Sile,023,45.58554,12.34241,31032
9856,"Via delle Viole, 19/21",IT,Bassano del Grappa,023,45.73443,11.70806,36061
9857,Via della Cooperazione 1/A,IT,Rovigo,023,45.02929,11.77294,45100
9858,"Via Leonardo da Vinci, 55",IT,Reana de Rojale,023,46.13357,13.2261,33010
9859,Via Luciano Savio SN,IT,Roveredo in Piano,023,45.98819,12.61656,33080
9860,Via Meassa Localita Sagrogna,IT,Belluno,023,46.15691,12.26315,32100
9861,Via Dell'Artigianato 48,IT,Vicenza,023,45.52851,11.5161,36100
9862,Vicolo Puglia 3,IT,Schio,023,45.72309,11.38473,36015
9863,Via dell'Industria 5,IT,Bussolengo,023,45.4506,10.87207,37012
9864,Via dell'Industria 13,IT,Bussolengo,023,45.44967,10.87333,37012
9865,Via Torricelli 69,IT,Verona,023,45.41464,10.95055,37136
9866,Via Innsbruck 20,IT,Trento,023,46.10452,11.08978,38121
9867,Via Toni Ebner 16,IT,Bolzano,023,46.4756,11.32966,39100
9868,Via Brennero 17/B,IT,Varna,023,46.72878,11.65109,39040
9869,Zona Industriale 8,IT,Lana,023,46.63047,11.16992,39011
9870,Via Nuova Zelanda 6,IT,Padova,023,45.38007,11.93465,35127
9871,Viale Navigazione Interna 83,IT,Noventa Padovana,023,45.40877,11.93618,35027
9872,"Via Lavoria, 56/o-p-q-r",IT,Crespina,023,43.62212,10.52884,56040
9873,"Via Genova, 56/58",IT,Collesalvetti,023,43.60258,10.46735,57014
9874,Via Pietrasantina 19,IT,Madonna dell'Acqua,023,43.74044,10.37744,56017
9875,"Via del Conciatore, 3-5",IT,Bologna,023,44.49995,11.40029,40138
9876,"Interporto di Bologna, Blocco 1.2",IT,Bentivoglio,023,44.63027,11.38409,40010
9877,Via Chiesaccia SN,IT,Valsalmoggia,023,44.55458,11.1539,40053
9878,Via Sofia 2,IT,Fontevivo,023,44.84307,10.22773,43010
9879,Via De Chirico 35,IT,Reggio Emilia,023,44.71872,10.56485,42124
9880,Via J. F. Kennedy,IT,Caorso,023,45.03895,9.83583,29012
9881,Via Giovan Battista Crema 11,IT,Ferrara,023,44.86329,11.57224,44123
9882,"Via Casalecchio, 7",IT,Rimini,023,44.03251,12.59792,47900
9883,Via Madre Teresa di Calcutta 1,IT,Gatteo,023,44.11745,12.38769,47043
9884,Via degli Ippocastani 380,IT,San Giovanni Marignano,023,43.94661,12.73214,47842
9885,Via Serraglio 15,IT,Imola,023,44.36452,11.72374,40026
9886,Via Martoni 11 int. 1,IT,Forli,023,44.25406,12.0892,47122
9887,Via Canala 91,IT,Ravenna,023,44.4288,12.14966,48123
9888,"Via Nove, 11",IT,Faenza,023,44.3092,11.9018,48018
9889,Via Albert Einstein 28,IT,Campi Bisenzio,023,43.83828,11.14703,50013
9890,Strada Lungarno 3913,IT,Terranuova Bracciolini,023,43.52094,11.60512,52028
9891,Via Zircone 175,IT,Grosseto,023,42.79851,11.09184,58100
9892,Via Mincio Montegemoli,IT,Piombino,023,42.97093,10.5452,57025
9893,Via Partigiani d'Italia 11,IT,Empoli,023,43.70498,10.90013,50053
9894,Via Montessori,IT,ZI -Sant'Agostino,023,43.93131,10.94485,51100
9895,Via Ada Negri 53,IT,Prato,023,43.89463,11.10235,59100
9896,Via Galileo Galilei 20 L- Toppo,IT,Civitella in Val di Chiana,023,43.41146,11.8038,52041
9897,Via Resistenza SN,IT,Badesse di Monteriggioni,023,43.3879,11.26456,53035
9898,Via dell'Aione,IT,Sorbano del Giudice,023,43.8272,10.51132,55100
9899,Viale Europa 32,IT,Campogalliano,023,44.68433,10.85529,41011
0085,Merkez Mh.Tasocaklari Mh. No:25 Mah,TR,Istanbul-Bagcilar,024,,,34390
0086,Merkez Mh. Tasocaklari Mh. No:25 Ma,TR,Istanbul-Bagcilar,024,,,34390
2000,Sistem Lojistik Binasi,TR,Yesilkoey-Istanbul,024,,,34100
2001,0,TR,Adana,024,,,
2002,0,TR,Afyon,024,,,
2003,0,TR,Aksaray,024,,,
2004,0,TR,Ankara,024,,,
2005,0,TR,Antalya,024,,,
2006,0,TR,Balikesir,024,,,
2007,0,TR,Bursa,024,,,
2008,0,TR,Denizli,024,,,
2009,0,TR,Diyarbakir,024,,,
2010,0,TR,Duezce,024,,,
2011,0,TR,Erzurum,024,,,
2012,0,TR,Gaziantep,024,,,
2013,0,TR,Istanbul,024,,,
2014,0,TR,Istanbul,024,,,
2015,0,TR,Istanbul,024,,,
2016,Merkez Mh.Tasocaklari Mh. No:25 Mah,TR,Istanbul-Bagcilar,024,,,34398
2017,0,TR,Izmir,024,,,
2018,0,TR,Izmir,024,,,
2019,0,TR,Kayseri,024,,,
2020,0,TR,Kocaeli,024,,,
2021,0,TR,Konya,024,,,
2022,0,TR,Malatya,024,,,
2023,0,TR,Mersin,024,,,
2024,0,TR,Amasya,024,,,
2025,0,TR,Samsun,024,,,
2026,0,TR,Trabzon,024,,,
2027,0,TR,Eskisehir,024,,,
2028,Merkez Mah. Tasocaklari Cad. No:31,TR,Istanbul,024,,,
2029,0,TR,Kocaeli,024,,,
0088,52 Kabanbay Batyr Street,KZ,Almaty,025,,,050010
2600,Turskibsky district,KZ,Almaty,025,,,050019
2601,101 Industrial Park,KZ,Astana,025,,,010000
2602,"Saken Seifullin, 105",KZ,Karaganda,025,,,100019
2603,Industrial Zone District,KZ,Aktau,025,,,130000
2604,"41 patrol, d.10A",KZ,Aktobe,025,,,030011
2605,pr. Azattyk 116A,KZ,Atyrau,025,,,060003
2606,Shevchenko Street,KZ,Kokshetau,025,,,020000
2607,"st. Karbysheva, d. 36/1",KZ,Kostanay,025,,,110000
2608,st. Zhibek Zholy 2 B,KZ,Kyzylorda,025,,,120000
2609,St. Kirov 157/1 office 7,KZ,Pavlodar,025,,,140000
2610,Yaroslav Gashika Street,KZ,Petropavlovsk,025,,,150000
2611,"Uranhaeva Street, house 61",KZ,Semey,025,,,071467
2612,Zhambyl region,KZ,Taraz,025,,,080000
2613,st. Field 14,KZ,Uralsk,025,,,090000
2614,"st. Gastello square, 1",KZ,Ust-Kamenogorsk,025,,,070000
2615,st. Satpayev b / n,KZ,Shymkent,025,,,160020
0090,Celovska cesta 492,SI,Ljubljana,026,46.10510,14.45700,1210
0093,Trzaska cesta 43,SI,Maribor,026,46.52738,15.65102,2000
1690,Ozare 20 a,SI,Slovenj Gradec,026,46.512321,15.075704,2380
1691,Cesta 20.junija 23,SI,Zagorje ob Savi,026,46.127523,14.99557,1410
1692,Plese 2,SI,Murska Sobota,026,46.656936,16.177046,9000
1693,Hrastje 52 B,SI,Kranj,026,46.225689,14.391974,4000
1694,Mediceva 15,SI,Novo mesto,026,45.812011,15.148693,8000
1695,Trzaska cesta 43,SI,Maribor,026,46.526812,15.652107,2000
1696,Celovska cesta 492,SI,Ljubljana,026,46.105017,14.455776,1210
1697,Polje 1,SI,Sempeter pri Gorici,026,45.92288,13.6306,5290
1698,Zaloska gorica 2,SI,Petrovce,026,46.262045,15.209695,3301
1699,Dekani 3a,SI,Dekani,026,45.5548845225044,13.7893390877458,6271
0091,Zrenjaninski put 153h,RS,Beograd,027,44.84991,20.48596,11211
1770,Golubinacka bb,RS,Simanovci,027,44.87662,20.09718,22310
1771,"12. Februar 76,78",RS,Nis,027,,,18101
1772,Bul.Vojvode Stepe 58,RS,Novi Sad,027,,,21101
1773,Kosticevina b.b. Preljina,RS,Cacak,027,,,32212
0092,Gospodarska ulica 2-9,HR,Bistra,028,45.905568,15.829237,10298
1750,Slatinska ulica 7,HR,Sesvete,028,45.824136,16.103585,10360
1751,Cesta dalmatinskih brigada 17,HR,Matulji,028,45.362232,14.313576,51211
1752,Ulica Cempresa 3,HR,Osijek,028,45.536895,18.640687,31000
1753,Put Dračanice 6,HR,Dugopolje,028,43.590235,16.585122,21204
1754,Gazenicka cesta 28,HR,Zadar,028,44.091741,15.268879,23000
1755,Varazdinska ulica I odvojak 3,HR,Varazdin,028,46.285944,16.323034,42000
1756,Vrbska ulica 10,HR,Slavonski Brod - Gornja Vrba,028,45.173721,18.058537,35000
1757,Galizana 27,HR,Galizana,028,44.922204,13.863006,52100
1758,Podgaj 5a Knežica,HR,Dubrovnik,028,42.661467,18.135408,20236
1759,ulica Banija 161,HR,Karlovac,028,45.511315,15.544436,47000
1760,Zona male privrede 5,HR,Pakrac,028,45.455079,17.209647,34550
1761,Dalmatinska ulica 2,HR,Ploce,028,43.048072,17.436852,20340
1762,Zagrebacka 48,HR,Gospic,028,44.550412,15.370368,53000
1763,Matije Gubca 39,HR,Pojatno,028,45.901111,15.798517,10290
1764,Gospodarska ulica 10,HR,Krizevci,028,46.020656,16.577228,48260
1765,Ulica Matije Antuna Reljkovica 53A,HR,Petrinja,028,45.446543,16.28054,44000
1766,Lepenicki put 14,HR,Sibenik,028,43.704119,15.923464,22000
1767,Dubravica 2,HR,Pazin,028,45.240954,13.948655,52000
1768,Ulica Milutina Barača 45,HR,Rijeka,028,45.335698,14.406256,51000
1769,Zalužje 3,HR,Vinkovci,028,45.271333,18.806111,32100
0094,Ul. Blazuj 78,BA,Blazuj,029,43.85626,18.41308,71215
1795,Ul. Blazuj 78,BA,Blazuj,029,43.85626,18.41308,71215
1796,Ul. Blazuj 78,BA,Blazuj,029,43.85626,18.41308,71215
0095,"Rua Nossa Senhora do Amparo, no 250",PT,Alfena Valongo,030,41.24147,-8.52565,4445153
0954,Estrada Fabricas de Sao Marcos,PT,Agualva - Cacém,030,38.753693,-9.3049296,2735521
0955,Rua Lino de Carvalho Cucena,PT,Aldeia de Paio Pires,030,38.60262,-9.05857,2840748
0956,"Sitio de Cabeco Redondo, Pavilhao C",PT,Torres Novas,030,39.482033,-8.642495,2380160
0957,Rua do Pinhalzinho,PT,Leiria,030,39.76536,-8.774891,2420348
0958,Avenida Álvaro Cunhal no 2,PT,Santo António dos Cavaleiros,030,38.818061,-9.179033,2660341
0959,Av.Infante D.Henrique,PT,Lisboa,030,38.76556,-9.118,1849003
0960,"Rua Nossa Senhora do Amparo, no 250",PT,Alfena Valongo,030,,,4445153
0961,Mercado Abastecedor de Coimbra,PT,Coimbra,030,40.192957,-8.514457,3045504
0962,Parque Ind.al de Coimbroes Lote 67,PT,Viseu,030,40.630637,-7.878256,3500886
0963,Zona Industrial de Vila Real,PT,Vila Real,030,41.274374,-7.703901,5000082
0964,"Rua Nossa Senhora do Amparo, no 250",PT,Alfena Valongo,030,41.24147,-8.52565,4445153
0965,Rua da Direcção Geral de Viação,PT,Guarda,030,40.550079,-7.240075,6300876
0966,Mercado Abastecedor Regiao Faro,PT,Faro,030,37.087838,-7.926912,8005419
0967,Mare - E.E. 06,PT,Evora,030,38.556602,-7.893218,7005873
0968,1a Travessa da Paragem,PT,"Canico-Santa Cruz, Funchal / Madeira",030,32.66693,-16.92406,9060043
0969,"Estrada de S. Goncalo, no 235",PT,Ponta Delgada / Azores,030,37.74283,-25.68059,9500441
0970,"Zona Industrial Ligeira, Lote 1",PT,Ermidas do Sado,030,38.008240,-8.405842,7565258
